penicillin,batch_id,time
20.232,118040.0,130.6
20.269,117720.0,130.8
20.306,118890.0,131.0
20.343,118070.0,131.2
20.379,119240.0,131.4
20.416,118910.0,131.6
20.452,119090.0,131.8
20.489,118760.0,132.0
20.527,119440.0,132.2
20.565,119130.0,132.4
20.603,119810.0,132.6
20.641,119990.0,132.8
20.68,120670.0,133.0
20.718,120350.0,133.2
20.756,120540.0,133.4
20.794,121220.0,133.6
20.832,120400.0,133.8
20.869,120570.0,134.0
20.907,121750.0,134.2
20.946,120940.0,134.4
20.986,121130.0,134.6
21.026,122320.0,134.8
21.065,121510.0,135.0
21.104,122700.0,135.2
21.144,122380.0,135.4
21.183,122070.0,135.6
21.223,123260.0,135.8
21.263,123450.0,136.0
21.301,123140.0,136.2
21.341,122830.0,136.4
21.38,124010.0,136.6
21.42,123700.0,136.8
21.459,123890.0,137.0
21.498,124580.0,137.2
21.536,124260.0,137.4
21.573,123930.0,137.6
21.611,125110.0,137.8
21.648,125290.0,138.0
21.686,124470.0,138.2
21.724,125150.0,138.4
21.762,125830.0,138.6
21.8,126010.0,138.8
21.838,126200.0,139.0
21.876,125380.0,139.2
21.914,125560.0,139.4
21.952,125740.0,139.6
21.99,125920.0,139.8
22.028,126600.0,140.0
22.064,127270.0,140.2
22.099,127440.0,140.4
22.134,126610.0,140.6
22.171,127780.0,140.8
22.207,126960.0,141.0
22.243,128120.0,141.2
22.277,127290.0,141.4
22.313,128460.0,141.6
22.347,128620.0,141.8
22.38,128780.0,142.0
22.413,127930.0,142.2
22.445,128590.0,142.4
22.476,128230.0,142.6
22.507,128380.0,142.8
22.537,129020.0,143.0
22.568,128670.0,143.2
22.6,128820.0,143.4
22.632,129470.0,143.6
22.663,129120.0,143.8
22.693,130260.0,144.0
22.724,130410.0,144.2
22.755,130060.0,144.4
22.785,130200.0,144.6
22.816,130840.0,144.8
22.846,129990.0,145.0
22.876,130630.0,145.2
22.908,130280.0,145.4
22.941,130440.0,145.6
22.974,131090.0,145.8
23.006,131750.0,146.0
23.038,131400.0,146.2
23.07,131550.0,146.4
23.102,132200.0,146.6
23.134,132350.0,146.8
23.167,132510.0,147.0
23.2,132170.0,147.2
23.234,132330.0,147.4
23.268,132490.0,147.6
23.303,133160.0,147.8
23.338,132320.0,148.0
23.372,132990.0,148.2
23.404,132640.0,148.4
23.436,132790.0,148.6
23.467,133940.0,148.8
23.499,134090.0,149.0
23.53,133240.0,149.2
23.562,134390.0,149.4
23.592,134530.0,149.6
23.624,133680.0,149.8
23.655,134830.0,150.0
23.693,135010.0,150.2
23.731,134190.0,150.4
23.772,134880.0,150.6
23.814,135580.0,150.8
23.856,135780.0,151.0
23.899,134990.0,151.2
23.941,135190.0,151.4
23.984,135390.0,151.6
24.025,135590.0,151.8
24.067,136290.0,152.0
24.109,136490.0,152.2
24.152,137190.0,152.4
24.194,136390.0,152.6
24.234,136580.0,152.8
24.275,137280.0,153.0
24.317,136970.0,153.2
24.358,137670.0,153.4
24.4,137870.0,153.6
24.441,138570.0,153.8
24.484,137770.0,154.0
24.526,138470.0,154.2
24.569,138680.0,154.4
24.612,138880.0,154.6
24.653,138570.0,154.8
24.693,139270.0,155.0
24.732,139950.0,155.2
24.77,139130.0,155.4
24.808,139810.0,155.6
24.846,139990.0,155.8
24.884,140670.0,156.0
24.922,140850.0,156.2
24.959,140530.0,156.4
24.997,140210.0,156.6
25.034,141380.0,156.8
25.07,140550.0,157.0
25.103,140710.0,157.2
25.136,140860.0,157.4
25.169,142020.0,157.6
25.202,142170.0,157.8
25.234,142330.0,158.0
25.268,141990.0,158.2
25.303,142150.0,158.4
25.34,141830.0,158.6
25.376,143000.0,158.8
25.414,143180.0,159.0
25.451,143350.0,159.2
25.488,143030.0,159.4
25.525,142710.0,159.6
25.563,143390.0,159.8
25.602,143570.0,160.0
25.609,144100.0,160.2
25.616,143640.0,160.4
25.626,143680.0,160.6
25.637,143240.0,160.8
25.649,143300.0,161.0
25.661,143350.0,161.2
25.672,143910.0,161.4
25.684,143470.0,161.6
25.696,144020.0,161.8
25.707,144080.0,162.0
25.718,144130.0,162.2
25.729,144190.0,162.4
25.743,143750.0,162.6
25.757,144320.0,162.8
25.771,144390.0,163.0
25.787,144470.0,163.2
25.804,145050.0,163.4
25.821,144130.0,163.6
25.837,145210.0,163.8
25.852,145280.0,164.0
25.867,145350.0,164.2
25.881,144920.0,164.4
25.895,145490.0,164.6
25.909,144560.0,164.8
25.922,144620.0,165.0
25.935,145690.0,165.2
25.949,145750.0,165.4
25.962,145320.0,165.6
25.975,144880.0,165.8
25.988,145940.0,166.0
26.002,145510.0,166.2
26.016,146080.0,166.4
26.031,145150.0,166.6
26.045,145720.0,166.8
26.059,145290.0,167.0
26.072,145350.0,167.2
26.086,145920.0,167.4
26.1,145990.0,167.6
26.114,146560.0,167.8
26.13,146130.0,168.0
26.146,146210.0,168.2
26.162,146790.0,168.4
26.177,145860.0,168.6
26.193,146440.0,168.8
26.208,147010.0,169.0
26.224,146090.0,169.2
26.24,146670.0,169.4
26.257,146250.0,169.6
26.274,146840.0,169.8
26.292,146920.0,170.0
26.326,146590.0,170.2
26.362,147760.0,170.4
26.399,146940.0,170.6
26.438,147120.0,170.8
26.478,147320.0,171.0
26.518,148510.0,171.2
26.557,148690.0,171.4
26.596,148880.0,171.6
26.634,149060.0,171.8
26.671,148740.0,172.0
26.708,149420.0,172.2
26.744,149090.0,172.4
26.78,148760.0,172.6
26.815,148930.0,172.8
26.85,150100.0,173.0
26.885,149770.0,173.2
26.92,149930.0,173.4
26.956,150110.0,173.6
26.992,150780.0,173.8
27.028,150450.0,174.0
27.064,150630.0,174.2
27.101,150800.0,174.4
27.138,151480.0,174.6
27.174,151650.0,174.8
27.21,151820.0,175.0
27.245,150990.0,175.2
27.28,151160.0,175.4
27.314,151320.0,175.6
27.347,151480.0,175.8
27.38,152140.0,176.0
27.413,151800.0,176.2
27.447,152960.0,176.4
27.48,152620.0,176.6
27.515,152780.0,176.8
27.548,152450.0,177.0
27.581,153100.0,177.2
27.614,153260.0,177.4
27.647,153420.0,177.6
27.68,153570.0,177.8
27.711,154230.0,178.0
27.742,154370.0,178.2
27.773,153520.0,178.4
27.805,154670.0,178.6
27.836,154820.0,178.8
27.868,154470.0,179.0
27.9,154130.0,179.2
27.933,154780.0,179.4
27.965,154440.0,179.6
27.997,155590.0,179.8
28.029,154740.0,180.0
28.06,155390.0,180.2
28.091,155540.0,180.4
28.122,156190.0,180.6
28.153,156330.0,180.8
28.183,156480.0,181.0
28.214,156130.0,181.2
28.245,156280.0,181.4
28.275,156920.0,181.6
28.305,156060.0,181.8
28.334,156200.0,182.0
28.364,157340.0,182.2
28.393,157480.0,182.4
28.421,157120.0,182.6
28.451,157760.0,182.8
28.48,157400.0,183.0
28.509,157040.0,183.2
28.537,158170.0,183.4
28.565,157300.0,183.6
28.592,157930.0,183.8
28.618,158550.0,184.0
28.644,157680.0,184.2
28.669,158300.0,184.4
28.696,158920.0,184.6
28.722,158050.0,184.8
28.747,158670.0,185.0
28.772,158790.0,185.2
28.796,158400.0,185.4
28.821,159020.0,185.6
28.845,159130.0,185.8
28.869,159750.0,186.0
28.892,159860.0,186.2
28.916,159470.0,186.4
28.94,159080.0,186.6
28.964,160200.0,186.8
28.988,159310.0,187.0
29.012,159420.0,187.2
29.035,159530.0,187.4
29.057,159640.0,187.6
29.08,159750.0,187.8
29.102,160850.0,188.0
29.126,160960.0,188.2
29.149,161070.0,188.4
29.172,160190.0,188.6
29.196,160300.0,188.8
29.22,160910.0,189.0
29.243,161020.0,189.2
29.266,161130.0,189.4
29.29,160740.0,189.6
29.313,161850.0,189.8
29.337,160970.0,190.0
29.361,161580.0,190.2
29.388,161210.0,190.4
29.415,162340.0,190.6
29.444,161980.0,190.8
29.473,162620.0,191.0
29.503,162260.0,191.2
29.534,162900.0,191.4
29.563,163040.0,191.6
29.591,162180.0,191.8
29.618,162300.0,192.0
29.645,162430.0,192.2
29.671,163560.0,192.4
29.698,162690.0,192.6
29.723,163310.0,192.8
29.749,163930.0,193.0
29.774,163050.0,193.2
29.8,164170.0,193.4
29.825,163790.0,193.6
29.85,163910.0,193.8
29.875,164030.0,194.0
29.9,164150.0,194.2
29.925,164270.0,194.4
29.949,163880.0,194.6
29.972,164490.0,194.8
29.995,164100.0,195.0
30.018,165210.0,195.2
30.041,164820.0,195.4
30.064,164430.0,195.6
30.088,164540.0,195.8
30.112,164660.0,196.0
30.136,165770.0,196.2
30.16,164880.0,196.4
30.183,165990.0,196.6
30.205,166100.0,196.8
30.228,165200.0,197.0
30.252,165820.0,197.2
30.276,166430.0,197.4
30.3,166040.0,197.6
30.323,165660.0,197.8
30.347,165770.0,198.0
30.37,166380.0,198.2
30.393,165980.0,198.4
30.415,167090.0,198.6
30.437,166690.0,198.8
30.459,166300.0,199.0
30.48,166400.0,199.2
30.499,166990.0,199.4
30.519,167580.0,199.6
30.539,167170.0,199.8
30.558,167270.0,200.0
30.57,167320.0,200.2
30.582,167380.0,200.4
30.593,167430.0,200.6
30.604,167980.0,200.8
30.615,167530.0,201.0
30.627,168090.0,201.2
30.64,168150.0,201.4
30.652,168210.0,201.6
30.665,167770.0,201.8
30.678,167830.0,202.0
30.691,168390.0,202.2
30.704,167950.0,202.4
30.716,167510.0,202.6
30.728,168070.0,202.8
30.74,167620.0,203.0
30.752,168180.0,203.2
30.764,168230.0,203.4
30.776,168290.0,203.6
30.788,168350.0,203.8
30.801,168410.0,204.0
30.814,168970.0,204.2
30.827,168530.0,204.4
30.84,168090.0,204.6
30.853,169150.0,204.8
30.864,169210.0,205.0
30.876,168260.0,205.2
30.887,169310.0,205.4
30.899,168870.0,205.6
30.91,168420.0,205.8
30.921,168970.0,206.0
30.933,168530.0,206.2
30.945,169580.0,206.4
30.956,168640.0,206.6
30.968,169190.0,206.8
30.979,169740.0,207.0
30.99,168800.0,207.2
31.0,168850.0,207.4
31.01,169390.0,207.6
31.02,168940.0,207.8
31.029,169480.0,208.0
31.038,170020.0,208.2
31.046,169050.0,208.4
31.053,170090.0,208.6
31.06,169120.0,208.8
31.069,169660.0,209.0
31.077,170200.0,209.2
31.085,169240.0,209.4
31.094,170280.0,209.6
31.103,170320.0,209.8
31.114,169370.0,210.0
31.124,170420.0,210.2
31.135,170470.0,210.4
31.147,169530.0,210.6
31.161,169590.0,210.8
31.175,169660.0,211.0
31.19,170230.0,211.2
31.205,170300.0,211.4
31.218,169860.0,211.6
31.23,170420.0,211.8
31.241,170970.0,212.0
31.251,170020.0,212.2
31.26,170560.0,212.4
31.268,170100.0,212.6
31.275,170630.0,212.8
31.281,170160.0,213.0
31.287,170680.0,213.2
31.292,170710.0,213.4
31.297,170730.0,213.6
31.302,171250.0,213.8
31.308,170770.0,214.0
31.313,171300.0,214.2
31.318,171320.0,214.4
31.323,170340.0,214.6
31.329,171370.0,214.8
31.334,170390.0,215.0
31.34,171420.0,215.2
31.346,170940.0,215.4
31.351,170470.0,215.6
31.355,171480.0,215.8
31.36,171500.0,216.0
31.364,170520.0,216.2
31.369,170540.0,216.4
31.374,171070.0,216.6
31.379,171590.0,216.8
31.385,170620.0,217.0
31.391,171640.0,217.2
31.396,170670.0,217.4
31.4,170690.0,217.6
31.405,170700.0,217.8
31.408,171220.0,218.0
31.411,171730.0,218.2
31.414,170740.0,218.4
31.417,171250.0,218.6
31.419,171260.0,218.8
31.421,171270.0,219.0
31.423,171280.0,219.2
31.426,170790.0,219.4
31.429,170800.0,219.6
31.432,171310.0,219.8
31.435,171830.0,220.0
31.437,171830.0,220.2
31.439,171840.0,220.4
31.442,171350.0,220.6
31.444,171860.0,220.8
31.447,171370.0,221.0
31.449,171380.0,221.2
31.451,170890.0,221.4
31.454,171900.0,221.6
31.456,171410.0,221.8
31.459,171920.0,222.0
31.461,170930.0,222.2
31.463,171440.0,222.4
31.465,171440.0,222.6
31.466,171940.0,222.8
31.466,170940.0,223.0
31.467,171950.0,223.2
31.469,171460.0,223.4
31.472,171970.0,223.6
31.474,171970.0,223.8
31.475,171480.0,224.0
31.476,170980.0,224.2
31.476,170980.0,224.4
31.477,171480.0,224.6
31.478,171980.0,224.8
31.48,170990.0,225.0
31.482,171000.0,225.2
31.484,171010.0,225.4
31.487,172020.0,225.6
31.49,171030.0,225.8
31.492,171040.0,226.0
31.493,171540.0,226.2
31.495,172050.0,226.4
31.496,171550.0,226.6
31.496,171550.0,226.8
31.495,171040.0,227.0
31.495,172040.0,227.2
31.495,171540.0,227.4
31.495,171040.0,227.6
31.496,172040.0,227.8
31.497,172040.0,228.0
31.499,171050.0,228.2
31.501,172060.0,228.4
31.504,172070.0,228.6
31.506,172070.0,228.8
31.507,172080.0,229.0
31.507,172070.0,229.2
31.507,172070.0,229.4
31.507,171070.0,229.6
31.508,171070.0,229.8
31.508,172070.0,230.0
31.51,172080.0,230.2
31.512,172080.0,230.4
31.516,171600.0,230.6
31.521,171630.0,230.8
31.527,171150.0,231.0
31.533,171680.0,231.2
31.538,172200.0,231.4
31.542,172220.0,231.6
31.545,171730.0,231.8
31.545,172230.0,232.0
31.546,171230.0,232.2
31.545,171730.0,232.4
31.544,172220.0,232.6
31.543,171210.0,232.8
31.542,172200.0,233.0
31.54,171190.0,233.2
31.539,172180.0,233.4
31.538,172180.0,233.6
31.537,172170.0,233.8
31.537,171670.0,234.0
31.536,171160.0,234.2
31.535,172150.0,234.4
31.534,171650.0,234.6
31.532,171640.0,234.8
31.531,171120.0,235.0
0.001,0.0,0.2
0.00099942,0.0,0.4
0.00099882,0.0,0.6
0.00099825,0.0,0.8
0.00099775,0.0,1.0
0.00099728,0.0,1.2
0.00099681,0.0,1.4
0.00099634,0.0,1.6
0.00099584,0.0,1.8
0.00099531,0.0,2.0
0.00099474,22269.0,2.2
0.00099415,21764.0,2.4
0.00099359,21760.0,2.6
0.00099306,22255.0,2.8
0.00099258,22251.0,3.0
0.00099208,21746.0,3.2
0.00099157,21242.0,3.4
0.00099104,22237.0,3.6
0.00099046,21233.0,3.8
0.00098987,21228.0,4.0
0.00098928,21224.0,4.2
0.00098873,21219.0,4.4
0.00098821,21714.0,4.6
0.0009877,21210.0,4.8
0.00098718,21705.0,5.0
0.00098665,21200.0,5.2
0.00098609,21196.0,5.4
0.00098551,21691.0,5.6
0.00098494,22186.0,5.8
0.00098439,22182.0,6.0
0.00098386,21177.0,6.2
0.00098335,21672.0,6.4
0.00098283,21667.0,6.6
0.0009823,21163.0,6.8
0.00098173,22158.0,7.0
0.00098115,21653.0,7.2
0.00098057,21148.0,7.4
0.00098001,22143.0,7.6
0.00097948,21638.0,7.8
0.00097896,22133.0,8.0
0.00097844,22128.0,8.2
0.0009779,21623.0,8.4
0.00097732,21618.0,8.6
0.00097673,21113.0,8.8
0.00097614,22108.0,9.0
0.00097556,21603.0,9.2
0.00097501,21098.0,9.4
0.00097447,21093.0,9.6
0.00097392,21588.0,9.8
0.00097336,21083.0,10.0
0.00097277,21578.0,10.2
0.00097217,21573.0,10.4
0.00097158,22068.0,10.6
0.00097099,22062.0,10.8
0.00097041,21557.0,11.0
0.00096984,22052.0,11.2
0.00096927,21547.0,11.4
0.00096868,21541.0,11.6
0.00096808,22036.0,11.8
0.00096746,21531.0,12.0
0.00096679,21025.0,12.2
0.00096611,22020.0,12.4
0.00096543,22014.0,12.6
0.00096474,21509.0,12.8
0.00096405,21504.0,13.0
0.00096334,21998.0,13.2
0.00096262,20993.0,13.4
0.00096188,20987.0,13.6
0.00096112,20981.0,13.8
0.00096034,21976.0,14.0
0.00095954,21470.0,14.2
0.00095872,21965.0,14.4
0.00095788,20959.0,14.6
0.00095705,21453.0,14.8
0.00095629,21948.0,15.0
0.00095565,21442.0,15.2
0.00095508,20936.0,15.4
0.00095456,21431.0,15.6
0.00095418,21425.0,15.8
0.00095395,21419.0,16.0
0.0009532,20914.0,16.2
0.00095235,20908.0,16.4
0.00095144,20902.0,16.6
0.00095047,21897.0,16.8
0.00094947,21891.0,17.0
0.00094846,20885.0,17.2
0.00094746,21879.0,17.4
0.00094648,21874.0,17.6
0.00094553,21868.0,17.8
0.00094463,20862.0,18.0
0.00094376,21856.0,18.2
0.00094294,21850.0,18.4
0.00094216,21845.0,18.6
0.0009414,21339.0,18.8
0.00094064,21833.0,19.0
0.00093986,21827.0,19.2
0.00093905,20821.0,19.4
0.00093821,21815.0,19.6
0.00093736,20810.0,19.8
0.00093649,21804.0,20.0
0.00093539,21298.0,20.2
0.00093426,21792.0,20.4
0.00093308,21286.0,20.6
0.00093183,21780.0,20.8
0.00093051,21274.0,21.0
0.0009291,20768.0,21.2
0.0009276,20762.0,21.4
0.00092602,21256.0,21.6
0.00092443,21250.0,21.8
0.00092284,21244.0,22.0
0.00092126,21738.0,22.2
0.00091969,21231.0,22.4
0.00091811,21725.0,22.6
0.00091654,21219.0,22.8
0.00091497,21213.0,23.0
0.00091341,20707.0,23.2
0.00091185,20701.0,23.4
0.00091028,21694.0,23.6
0.00090872,21688.0,23.8
0.00090717,21682.0,24.0
0.024308,20791.0,24.2
0.050383,21412.0,24.4
0.076539,22034.0,24.6
0.10274,21656.0,24.8
0.12923,21280.0,25.0
0.15609,21905.0,25.2
0.18307,21531.0,25.4
0.21026,22658.0,25.6
0.23773,22786.0,25.8
0.26554,22416.0,26.0
0.2936,22047.0,26.2
0.32201,22680.0,26.4
0.35097,23316.0,26.6
0.37983,23451.0,26.8
0.40904,23588.0,27.0
0.43812,23224.0,27.2
0.46729,22861.0,27.4
0.4971,23001.0,27.6
0.52743,23143.0,27.8
0.55801,23286.0,28.0
0.58582,24416.0,28.2
0.61365,23546.0,28.4
0.64168,23678.0,28.6
0.66939,24307.0,28.8
0.69704,23936.0,29.0
0.72488,24566.0,29.2
0.75352,24700.0,29.4
0.78345,24341.0,29.6
0.81429,24485.0,29.8
0.8458,24634.0,30.0
0.87724,25781.0,30.2
0.90915,25431.0,30.4
0.94145,26083.0,30.6
0.97407,26237.0,30.8
1.0069,26391.0,31.0
1.0404,26549.0,31.2
1.0745,25710.0,31.4
1.1086,26871.0,31.6
1.1432,26034.0,31.8
1.1781,26198.0,32.0
1.2106,26351.0,32.2
1.2433,27505.0,32.4
1.2758,26658.0,32.6
1.3086,27312.0,32.8
1.3415,26967.0,33.0
1.374,27120.0,33.2
1.4067,27774.0,33.4
1.4391,27927.0,33.6
1.4712,27577.0,33.8
1.5036,27730.0,34.0
1.5364,28884.0,34.2
1.5693,29039.0,34.4
1.6023,29194.0,34.6
1.6356,29351.0,34.8
1.6695,28511.0,35.0
1.7041,29174.0,35.2
1.7388,28838.0,35.4
1.7741,29504.0,35.6
1.8101,29174.0,35.8
1.8465,29846.0,36.0
1.8808,30008.0,36.2
1.9157,29672.0,36.4
1.9512,30340.0,36.6
1.9874,30511.0,36.8
2.0237,31182.0,37.0
2.0606,31357.0,37.2
2.0983,31535.0,37.4
2.1356,30711.0,37.6
2.1733,31890.0,37.8
2.2117,31571.0,38.0
2.2502,31253.0,38.2
2.2888,31436.0,38.4
2.328,31622.0,38.6
2.3676,32809.0,38.8
2.4074,32498.0,39.0
2.4476,33188.0,39.2
2.4882,32381.0,39.4
2.5287,33073.0,39.6
2.5693,33265.0,39.8
2.6105,33961.0,40.0
2.6508,34152.0,40.2
2.692,33347.0,40.4
2.7335,34544.0,40.6
2.7749,34240.0,40.8
2.8167,34939.0,41.0
2.8592,35140.0,41.2
2.9018,34843.0,41.4
2.9444,35045.0,41.6
2.9873,34749.0,41.8
3.0306,35954.0,42.0
3.0741,35661.0,42.2
3.1177,36368.0,42.4
3.1618,35578.0,42.6
3.2058,35787.0,42.8
3.2497,35995.0,43.0
3.2936,36704.0,43.2
3.3377,36414.0,43.4
3.3819,37623.0,43.6
3.4261,36833.0,43.8
3.4705,37045.0,44.0
3.5144,37253.0,44.2
3.5587,37964.0,44.4
3.603,38674.0,44.6
3.6477,38387.0,44.8
3.6927,38601.0,45.0
3.7378,38815.0,45.2
3.7832,39531.0,45.4
3.8287,38747.0,45.6
3.8745,38965.0,45.8
3.9205,39184.0,46.0
3.9667,39404.0,46.2
4.0132,40125.0,46.4
4.06,39848.0,46.6
4.1072,40073.0,46.8
4.1546,40298.0,47.0
4.2024,41526.0,47.2
4.2505,40755.0,47.4
4.2986,40984.0,47.6
4.3473,42216.0,47.8
4.3955,41946.0,48.0
4.4433,41674.0,48.2
4.491,42901.0,48.4
4.5388,43128.0,48.6
4.5872,43359.0,48.8
4.6359,43091.0,49.0
4.685,43325.0,49.2
4.7343,43560.0,49.4
4.7836,43295.0,49.6
4.8328,44029.0,49.8
4.8822,44764.0,50.0
4.9234,44466.0,50.2
4.9648,44169.0,50.4
5.0059,44870.0,50.6
5.0467,44570.0,50.8
5.0873,45269.0,51.0
5.1278,44967.0,51.2
5.1681,45664.0,51.4
5.2086,45362.0,51.6
5.2496,45563.0,51.8
5.2907,46264.0,52.0
5.3316,46464.0,52.2
5.3726,47165.0,52.4
5.4139,47367.0,52.6
5.455,46568.0,52.8
5.4962,47270.0,53.0
5.5376,47473.0,53.2
5.579,47675.0,53.4
5.6203,47877.0,53.6
5.6617,48580.0,53.8
5.7027,48780.0,54.0
5.7434,48980.0,54.2
5.7844,48180.0,54.4
5.8254,48381.0,54.6
5.8666,49582.0,54.8
5.9074,49282.0,55.0
5.9478,49480.0,55.2
5.9882,49678.0,55.4
6.0284,49374.0,55.6
6.0686,50571.0,55.8
6.1087,49768.0,56.0
6.1495,50967.0,56.2
6.1904,50167.0,56.4
6.2313,51367.0,56.6
6.2724,51069.0,56.8
6.3135,51770.0,57.0
6.3546,51971.0,57.2
6.3955,52171.0,57.4
6.4365,52372.0,57.6
6.4775,52072.0,57.8
6.5183,51772.0,58.0
6.559,52471.0,58.2
6.5994,52669.0,58.4
6.6399,53367.0,58.6
6.6804,52565.0,58.8
6.7208,53263.0,59.0
6.761,52960.0,59.2
6.801,53656.0,59.4
6.8409,54351.0,59.6
6.8808,54046.0,59.8
6.9205,54240.0,60.0
6.9602,54935.0,60.2
6.9999,54129.0,60.4
7.0396,54323.0,60.6
7.0791,55517.0,60.8
7.1185,55709.0,61.0
7.1579,54903.0,61.2
7.1973,55095.0,61.4
7.2364,56286.0,61.6
7.2753,56477.0,61.8
7.3143,56668.0,62.0
7.3532,56858.0,62.2
7.3918,56047.0,62.4
7.4304,56736.0,62.6
7.469,56925.0,62.8
7.5076,57114.0,63.0
7.5461,56802.0,63.2
7.5846,57491.0,63.4
7.6228,57678.0,63.6
7.6611,57865.0,63.8
7.6992,58551.0,64.0
7.7374,58738.0,64.2
7.7756,58425.0,64.4
7.8134,59111.0,64.6
7.8517,58298.0,64.8
7.8897,58984.0,65.0
7.9281,59672.0,65.2
7.9664,59359.0,65.4
8.0046,59046.0,65.6
8.0428,60233.0,65.8
8.0809,59420.0,66.0
8.1191,60107.0,66.2
8.157,60292.0,66.4
8.1945,60976.0,66.6
8.2322,61160.0,66.8
8.2693,60842.0,67.0
8.3065,61524.0,67.2
8.3436,61706.0,67.4
8.3808,61887.0,67.6
8.4176,61568.0,67.8
8.454,62246.0,68.0
8.4906,62425.0,68.2
8.5273,62605.0,68.4
8.5638,61783.0,68.6
8.5994,62957.0,68.8
8.6347,63130.0,69.0
8.6693,63299.0,69.2
8.7038,62468.0,69.4
8.7383,63137.0,69.6
8.7726,63305.0,69.8
8.8068,63472.0,70.0
8.8406,64138.0,70.2
8.8743,63803.0,70.4
8.9083,63470.0,70.6
8.9427,64638.0,70.8
8.9772,63807.0,71.0
9.0117,63975.0,71.2
9.046,64143.0,71.4
9.0802,64811.0,71.6
9.1136,64474.0,71.8
9.1465,65635.0,72.0
9.1806,64802.0,72.2
9.2143,65967.0,72.4
9.2476,65630.0,72.6
9.2808,65793.0,72.8
9.314,65955.0,73.0
9.347,66117.0,73.2
9.3796,65776.0,73.4
9.4115,66932.0,73.6
9.4436,66590.0,73.8
9.4759,67247.0,74.0
9.5076,66403.0,74.2
9.5397,67060.0,74.4
9.5719,66718.0,74.6
9.604,66874.0,74.8
9.6359,68031.0,75.0
9.6778,68231.0,75.2
9.7194,67930.0,75.4
9.7606,67626.0,75.6
9.8014,68321.0,75.8
9.8426,69017.0,76.0
9.8875,68732.0,76.2
9.9321,68445.0,76.4
9.9771,69660.0,76.6
10.022,68877.0,76.8
10.068,70094.0,77.0
10.113,70312.0,77.2
10.159,69530.0,77.4
10.205,70750.0,77.6
10.251,69971.0,77.8
10.297,70192.0,78.0
10.344,70913.0,78.2
10.39,71135.0,78.4
10.437,71359.0,78.6
10.483,71083.0,78.8
10.531,71808.0,79.0
10.578,72034.0,79.2
10.625,72760.0,79.4
10.672,72487.0,79.6
10.719,72713.0,79.8
10.767,73439.0,80.0
10.807,73630.0,80.2
10.847,72820.0,80.4
10.887,73013.0,80.6
10.929,73212.0,80.8
10.971,74413.0,81.0
11.013,74614.0,81.2
11.055,74314.0,81.4
11.096,75010.0,81.6
11.137,74706.0,81.8
11.178,74399.0,82.0
11.217,74588.0,82.2
11.256,75775.0,82.4
11.295,75456.0,82.6
11.333,75638.0,82.8
11.371,75320.0,83.0
11.409,75502.0,83.2
11.448,76189.0,83.4
11.487,76875.0,83.6
11.526,76058.0,83.8
11.564,76739.0,84.0
11.601,76918.0,84.2
11.639,76599.0,84.4
11.678,77781.0,84.6
11.716,77962.0,84.8
11.754,77142.0,85.0
11.791,77821.0,85.2
11.828,77998.0,85.4
11.865,78174.0,85.6
11.901,78846.0,85.8
11.938,78521.0,86.0
11.975,79197.0,86.2
12.011,79369.0,86.4
12.047,79037.0,86.6
12.082,79202.0,86.8
12.117,79869.0,87.0
12.152,79037.0,87.2
12.187,79205.0,87.4
12.223,79373.0,87.6
12.258,80041.0,87.8
12.293,80207.0,88.0
12.329,79878.0,88.2
12.364,80046.0,88.4
12.4,80715.0,88.6
12.434,81377.0,88.8
12.468,81538.0,89.0
12.502,81200.0,89.2
12.536,80860.0,89.4
12.569,81018.0,89.6
12.602,81175.0,89.8
12.635,81831.0,90.0
12.669,81990.0,90.2
12.702,82148.0,90.4
12.736,82308.0,90.6
12.769,81964.0,90.8
12.802,82121.0,91.0
12.835,82779.0,91.2
12.869,83439.0,91.4
12.902,82596.0,91.6
12.935,83751.0,91.8
12.967,83406.0,92.0
13.0,84061.0,92.2
13.033,83718.0,92.4
13.066,84373.0,92.6
13.098,84528.0,92.8
13.131,84682.0,93.0
13.163,84335.0,93.2
13.196,84488.0,93.4
13.227,84639.0,93.6
13.259,84290.0,93.8
13.291,84942.0,94.0
13.324,85095.0,94.2
13.356,85250.0,94.4
13.389,84906.0,94.6
13.423,85065.0,94.8
13.456,85225.0,95.0
13.491,85887.0,95.2
13.525,86049.0,95.4
13.559,85712.0,95.6
13.592,86369.0,95.8
13.626,87028.0,96.0
13.66,86691.0,96.2
13.694,86353.0,96.4
13.729,87017.0,96.6
13.763,87181.0,96.8
13.797,87844.0,97.0
13.831,87504.0,97.2
13.866,87168.0,97.4
13.9,87831.0,97.6
13.934,88492.0,97.8
13.968,88655.0,98.0
14.003,87819.0,98.2
14.038,87984.0,98.4
14.073,88652.0,98.6
14.109,88822.0,98.8
14.144,88990.0,99.0
14.178,88652.0,99.2
14.212,88814.0,99.4
14.246,89974.0,99.6
14.28,89138.0,99.8
14.315,89802.0,100.0
14.349,89462.0,100.2
14.383,89625.0,100.4
14.418,89792.0,100.6
14.454,89962.0,100.8
14.489,90130.0,101.0
14.525,90798.0,101.2
14.559,90962.0,101.4
14.595,91631.0,101.6
14.63,91799.0,101.8
14.666,91970.0,102.0
14.702,91642.0,102.2
14.738,92312.0,102.4
14.774,91482.0,102.6
14.81,91655.0,102.8
14.845,92820.0,103.0
14.879,92982.0,103.2
