cumulative_penicillin,substrate,RQ,specific_production_rate,substrate_rate,base_flow,DO,OUR,viscosity,penicillin,batch_id,time
54.56653768,0.014828,0.0046840277777717,-1.2543664654948642e-06,0.0321250000000001,65.742,10.376,1.296,10.495,0.00093736,80,19.8
54.53743164,0.014356,0.0047487546859693,-1.2543664654948642e-06,0.0295030000000001,68.821,10.359,1.2982,10.495,0.00093649,80,20.0
54.50985225,0.048092,0.0039886522203028,-1.2543664654948642e-06,0.0252030000000001,68.145,9.3143,1.6244,10.495,0.00093539,80,20.2
54.48043764,0.044962,0.0038566155425239,-1.2543664654948642e-06,0.0243240000000001,75.283,9.1731,1.6887,10.495,0.00093426,80,20.4
54.45174956,0.040772,0.0038942326490675,-1.2543664654948642e-06,0.0212170000000001,90.488,9.1198,1.705,10.495,0.00093308,80,20.6
54.42259932,0.039152,0.0038958225494105,-1.2543664654948642e-06,-0.0149959999999999,110.92,8.9879,1.7387,10.495,0.00093183,80,20.8
54.39296205,0.035573,0.0039622280842566,-1.2543664654948642e-06,-0.0147409999999999,135.3,8.9697,1.7438,10.495,0.00093051,80,21.0
54.3634992,0.033096,0.004032451923073,-1.2543664654948642e-06,-0.0119,162.26,8.9186,1.7472,10.495,0.0009291,80,21.2
54.33417,0.030221,0.0041032525898803,-1.2543664654948642e-06,-0.012176,190.96,8.888,1.7504,10.495,0.0009276,80,21.4
54.30551688,0.028872,0.0041316249929407,-1.2543664654948642e-06,-0.010072,220.78,8.8111,1.7717,10.495,0.00092602,80,21.6
54.27605859,0.026976,0.0041689025526325,-1.2543664654948642e-06,-0.009409,225.0,8.7629,1.789,10.495,0.00092443,80,21.8
54.24730372,0.025501,0.0041772975548918,-1.2543664654948642e-06,-0.007951,225.0,8.6717,1.8186,10.495,0.00092284,80,22.0
54.21891478,0.023687,0.0042437873717663,-1.2543664654948642e-06,-0.007644,225.0,8.626,1.8229,10.495,0.00092126,80,22.2
54.18997418,0.02227,0.0043011105042742,-1.2543664654948642e-06,-0.006854,225.0,8.5851,1.831,10.495,0.00091969,80,22.4
54.16114512,0.021228,0.0043314058221606,-1.2543664654948642e-06,-0.006562,225.0,8.516,1.8504,10.495,0.00091811,80,22.6
54.13268548,0.020122,0.0044215197194768,-1.2543664654948642e-06,-0.005819,225.0,8.5014,1.8442,10.495,0.00091654,80,22.8
54.10492101,0.018939,0.0044948509485054,-1.2543664654948642e-06,-0.00514,225.0,8.4803,1.845,10.495,0.00091497,80,23.0
54.07661223,0.017868,0.0045562460596194,-1.2543664654948642e-06,-0.005074,225.0,8.4575,1.8505,10.495,0.00091341,80,23.2
54.0489969,0.01713,0.0045941671580937,-1.2543664654948642e-06,-0.004397,225.0,8.3955,1.8653,10.495,0.00091185,80,23.4
54.01965632,0.016154,0.0046646488455521,-1.2543664654948642e-06,-0.0036759999999999,225.0,8.3859,1.8667,10.495,0.00091028,80,23.6
53.9915988,0.015725,0.0047011249889231,-1.2543664654948642e-06,-0.0152449,225.0,8.3209,1.8815,10.495,0.00090872,80,23.8
53.96391462,0.015263,0.0047874362664065,0.0052738286871139,-0.01444,225.0,8.3008,1.8763,22.035,0.00090717,80,24.0
1447.128164,0.0026231,0.0096753138194205,0.0052738286871139,-0.0134951,225.0,11.735,0.93711,22.035,0.024308,80,24.2
3001.768757,0.00269,0.0109129097502086,0.0052738286871139,-0.0130574,225.0,11.701,0.83557,22.035,0.050383,80,24.4
4563.637874999999,0.0026589,0.0110131453030246,0.0052738286871139,-0.0125975,221.89,11.673,0.83249,22.035,0.076539,80,24.6
6130.29032,0.0026676,0.0108026970119365,0.0052738286871139,7.299999999997819e-06,205.37,11.618,0.85329,22.035,0.10274,80,24.8
7713.738700000001,0.0026655,0.0104279659427432,0.0052738286871139,-5.460000000000254e-05,102.68,11.472,0.8887,22.035,0.12923,80,25.0
9318.88518,0.0026304,0.0102156845544671,0.0052738286871139,-3.730000000000276e-05,51.342,12.225,0.91198,22.035,0.15609,80,25.2
10930.92663,0.0026354,0.0100900299141895,0.0052738286871139,-8.260000000000277e-05,25.671,12.151,0.92821,22.035,0.18307,80,25.4
12555.46564,0.0026216,0.0100767394817497,0.0052738286871139,-0.0001014,12.836,12.108,0.93433,22.035,0.21026,80,25.6
14196.04695,0.002585,0.0101083353804018,0.0052738286871139,-8.760000000000301e-05,0.0,12.068,0.93629,22.035,0.23773,80,25.8
15857.51772,0.0025641,0.0100626170102315,0.0052738286871139,-0.0001151,7.2556,12.041,0.94543,22.035,0.26554,80,26.0
17535.260000000002,0.0025428,0.0102123493707655,0.0052738286871139,-0.0001498,29.796,12.058,0.93635,22.035,0.2936,80,26.2
19235.91137,0.0025203,0.0103701146200663,0.0052738286871139,-8.150000000000217e-05,53.406,12.068,0.92683,22.035,0.32201,80,26.4
20971.15944,0.0024718,0.0106163016042037,0.0052738286871139,-8.090000000000226e-05,67.831,12.092,0.90989,22.035,0.35097,80,26.6
22701.29961,0.0025035,0.0108115331929905,0.0052738286871139,-4.910000000000192e-05,70.85,12.084,0.89793,22.035,0.37983,80,26.8
24452.82024,0.0024832,0.0109073258353067,0.0052738286871139,-2.700000000000212e-05,63.064,12.065,0.89446,22.035,0.40904,80,27.0
26196.07104,0.0024937,0.0109593966695898,0.0052738286871139,-2.4600000000002096e-05,46.545,12.02,0.89459,22.035,0.43812,80,27.2
27943.00742,0.0024933,0.0108137871487068,0.0052738286871139,-9.470000000000236e-05,23.272,11.952,0.91109,22.035,0.46729,80,27.4
29727.0771,0.0024472,0.010632600531951,0.0052738286871139,-8.990000000000224e-05,10.351,11.9,0.93113,22.035,0.4971,80,27.6
31542.95115,0.0024088,0.0107925142391993,0.0052738286871139,0.0003131999999999,12.635,11.904,0.92175,22.035,0.52743,80,27.8
33375.69412,0.0023933,0.0108236147657061,0.0052738286871139,0.0003062999999999,26.842,11.892,0.92349,22.035,0.55801,80,28.0
35046.09568,0.0028069,0.0101837022921224,0.0052738286871139,0.0003342999999999,44.014,11.641,0.98656,22.035,0.58582,80,28.2
36719.5887,0.0027996,0.0100410908970241,0.0052738286871139,0.0004214999999999,56.578,11.614,1.0059,22.035,0.61365,80,28.4
38406.47304,0.0027815,0.0101001359461353,0.0052738286871139,0.0004541999999999,61.175,11.606,1.0053,22.035,0.64168,80,28.6
40075.04052,0.0028303,0.0100406584038132,0.0052738286871139,3.839999999999732e-05,58.135,11.55,1.0166,22.035,0.66939,80,28.8
41739.45224,0.0028475,0.0099693966773373,0.0052738286871139,8.899999999997203e-06,48.881,11.488,1.0293,22.035,0.69704,80,29.0
43413.78808,0.0028453,0.009874605149788,0.0052738286871139,-5.69000000000014e-05,36.967,11.425,1.0447,22.035,0.72488,80,29.2
45135.09448,0.0028085,0.0097676682050645,0.0052738286871139,-0.0001778,26.918,11.382,1.0617,22.035,0.75352,80,29.4
46934.13915,0.0027246,0.0098282418756524,0.0052738286871139,-0.0002341,23.672,11.379,1.0606,22.035,0.78345,80,29.6
48788.99964,0.0026525,0.0098611634035989,0.0052738286871139,-0.0002111,29.036,11.382,1.0624,22.035,0.81429,80,29.8
50686.2566,0.0026134,0.0098849873251183,0.0052738286871139,-0.0002081,40.018,11.383,1.0651,22.035,0.8458,80,30.0
52581.7656,0.0026342,0.0098560782487038,0.0052738286871139,-0.0001506,51.029,12.189,1.0735,22.035,0.87724,80,30.2
54507.1791,0.0026004,0.0099367601245951,0.0052738286871139,-0.0001062,57.518,12.183,1.07,22.035,0.90915,80,30.4
56457.81505,0.002574,0.0100620016324322,0.0052738286871139,-8.450000000000254e-05,57.822,12.175,1.0618,22.035,0.94145,80,30.6
58427.64081,0.0025463,0.0100104127812849,0.0052738286871139,-0.0001653,52.521,12.138,1.0724,22.035,0.97407,80,30.8
60407.95859999999,0.0025289,0.0099543189368617,0.0052738286871139,-0.0002013,43.632,12.095,1.0836,22.035,1.0069,80,31.0
62428.1616,0.0024689,0.0099321785354077,0.0052738286871139,-0.000142,34.433,12.077,1.0911,22.035,1.0404,80,31.2
64483.9685,0.0023991,0.0100165608611494,0.0052738286871139,-0.0001668,29.029,12.068,1.0869,22.035,1.0745,80,31.4
66540.3892,0.002432,0.0099228815096928,0.0052738286871139,-0.0001825,30.675,12.011,1.1022,22.035,1.1086,80,31.6
68629.7256,0.0023795,0.0100215877648909,0.0052738286871139,0.0001758999999999,37.887,12.028,1.0963,22.035,1.1432,80,31.8
70740.1926,0.0023464,0.0100813008129927,0.0052738286871139,0.0001941999999999,46.977,12.03,1.0947,22.035,1.1781,80,32.0
72709.84659999999,0.0026448,0.0095685191577356,0.0052738286871139,0.0001997999999999,54.302,11.799,1.1588,22.035,1.2106,80,32.2
74693.7341,0.0025933,0.0096138579687496,0.0052738286871139,0.0002342999999999,57.984,11.805,1.1589,22.035,1.2433,80,32.4
76665.3736,0.0026318,0.0096086172860561,0.0052738286871139,0.0002837999999999,56.974,11.756,1.1651,22.035,1.2758,80,32.6
78656.0202,0.0026138,0.0096539935919303,0.0052738286871139,3.739999999999417e-05,52.472,11.728,1.1652,22.035,1.3086,80,32.8
80652.32149999999,0.0026302,0.0095696102503181,0.0052738286871139,8.129999999999502e-05,46.989,11.666,1.1811,22.035,1.3415,80,33.0
82624.11600000001,0.0026822,0.0094802448525188,0.0052738286871139,9.279999999999509e-05,43.676,11.592,1.198,22.035,1.374,80,33.2
84608.7849,0.0026746,0.0094769694956409,0.0052738286871139,0.0001372999999999,44.837,11.562,1.2042,22.035,1.4067,80,33.4
86579.1342,0.0027246,0.0094477398802528,0.0052738286871139,0.0001046999999999,50.511,11.501,1.2138,22.035,1.4391,80,33.6
88532.4024,0.0027511,0.0095342103085828,0.0052738286871139,5.009999999999715e-05,57.878,11.476,1.2087,22.035,1.4712,80,33.8
90509.202,0.0027349,0.0094984416010368,0.0052738286871139,4.929999999999711e-05,64.6,11.443,1.2192,22.035,1.5036,80,34.0
92511.2532,0.0027323,0.0095042469780987,0.0052738286871139,-5.900000000002139e-06,69.118,11.413,1.2244,22.035,1.5364,80,34.2
94520.5083,0.0027239,0.0095270490467525,0.0052738286871139,-3.830000000000253e-05,69.681,11.394,1.2274,22.035,1.5693,80,34.4
96535.3704,0.0027187,0.0095294674236151,0.0052738286871139,-8.74000000000021e-05,66.479,11.367,1.233,22.035,1.6023,80,34.6
98569.434,0.0027128,0.0095039714484925,0.0052738286871139,-0.0001219,61.264,11.33,1.2422,22.035,1.6356,80,34.8
100637.46,0.0026475,0.0095080828323186,0.0052738286871139,-8.730000000000104e-05,55.398,11.321,1.2475,22.035,1.6695,80,35.0
102748.7095,0.0026104,0.0094889048149791,0.0052738286871139,-0.0001204,49.92,11.291,1.2558,22.035,1.7041,80,35.2
104863.5504,0.0026366,0.0094105547257691,0.0052738286871139,-0.0001655,45.712,11.22,1.2721,22.035,1.7388,80,35.4
107015.4861,0.0025983,0.0094663098236651,0.0052738286871139,-0.0001541,44.0,11.212,1.2704,22.035,1.7741,80,35.6
109212.3835,0.0025473,0.0096342079378876,0.0052738286871139,0.0001074999999999,45.223,11.231,1.2539,22.035,1.8101,80,35.8
111434.4285,0.0024934,0.009707199999987,0.0134719366383864,4.819999999999394e-05,48.936,11.235,1.25,35.776,1.8465,80,36.0
113534.492,0.0027179,0.0094812164579483,0.0134719366383864,4.099999999999344e-05,53.579,11.04,1.2857,35.776,1.8808,80,36.2
115671.8817,0.0026848,0.0095673515089842,0.0134719366383864,3.5299999999993336e-05,58.404,11.045,1.2801,35.776,1.9157,80,36.4
117850.5288,0.0026393,0.0096138719591477,0.0134719366383864,9.589999999999297e-05,63.081,11.043,1.2798,35.776,1.9512,80,36.6
120074.7332,0.0025826,0.0096434423031785,0.0134719366383864,-0.0001488,66.167,11.041,1.2817,35.776,1.9874,80,36.8
122304.3332,0.0025893,0.0096441147532369,0.0134719366383864,-0.0001533,67.541,11.014,1.2874,35.776,2.0237,80,37.0
124573.573,0.0025691,0.0096447812749598,0.0134719366383864,-8.200000000000458e-05,68.153,10.982,1.2931,35.776,2.0606,80,37.2
126892.5942,0.0025315,0.0096733590733466,0.0134719366383864,-5.970000000000472e-05,67.347,10.975,1.295,35.776,2.0983,80,37.4
129186.7152,0.0025573,0.0096093630670413,0.0134719366383864,-0.0001042,65.57,10.921,1.3094,35.776,2.1356,80,37.6
131506.383,0.0025229,0.0095811220621562,0.0134719366383864,-6.870000000000449e-05,62.986,10.9,1.319,35.776,2.1733,80,37.8
133867.5659,0.0024851,0.009623900515608,0.0134719366383864,-6.460000000000404e-05,59.934,10.894,1.3188,35.776,2.2117,80,38.0
136236.1088,0.0025004,0.0096214522946738,0.0134719366383864,-0.0001457,56.918,10.842,1.3248,35.776,2.2502,80,38.2
138609.728,0.0024669,0.009730034458283,0.0134719366383864,-0.0001412,54.513,10.848,1.3156,35.776,2.2888,80,38.4
141020.928,0.0024116,0.009932261886352,0.0134719366383864,-9.2700000000004e-05,53.78,10.88,1.2942,35.776,2.328,80,38.6
143457.6192,0.0023817,0.0100249838187572,0.0134719366383864,-0.0001437,54.29,10.873,1.2875,35.776,2.3676,80,38.8
145907.6992,0.0023924,0.0100060479719863,0.0134719366383864,-0.0001201,56.23,10.84,1.2952,35.776,2.4074,80,39.0
148385.75,0.0023567,0.0101096780876775,0.0134719366383864,-3.870000000000369e-05,58.843,10.853,1.2871,35.776,2.4476,80,39.2
150891.9126,0.0023468,0.0102090333671821,0.0134719366383864,-1.0400000000003316e-05,60.93,10.833,1.2797,35.776,2.4882,80,39.4
153390.942,0.0023729,0.01023087122688,0.0134719366383864,-4.720000000000239e-05,62.043,10.784,1.2821,35.776,2.5287,80,39.6
155899.9854,0.0023713,0.0102012651691063,0.0134719366383864,0.0001304999999999,62.855,10.75,1.291,35.776,2.5693,80,39.8
158446.908,0.0023452,0.0102152863617503,0.0134719366383864,7.909999999999375e-05,64.006,10.724,1.2944,35.776,2.6105,80,40.0
160943.322,0.0024872,0.010105702119069,0.0134719366383864,2.069999999999488e-05,64.799,12.398,1.3229,35.776,2.6508,80,40.2
163498.62000000002,0.0024259,0.0102415606965805,0.0134719366383864,3.559999999999519e-05,65.952,12.395,1.3054,35.776,2.692,80,40.4
166071.05899999998,0.0023936,0.01030073937625,0.0134719366383864,-3.0000000000044423e-06,67.633,12.391,1.3029,35.776,2.7335,80,40.6
168641.7726,0.0024069,0.0103729505041819,0.0134719366383864,-0.0002274,69.119,12.366,1.2991,35.776,2.7749,80,40.8
171238.4598,0.0023422,0.0106223338828993,0.0134719366383864,-0.0001683999999999,70.943,12.412,1.2737,35.776,2.8167,80,41.0
173882.248,0.0022598,0.0107483316187772,0.0134719366383864,-0.0001191,72.666,12.448,1.2637,35.776,2.8592,80,41.2
176533.90480000002,0.0022575,0.01068683543641,0.0134719366383864,-0.0001949,74.731,12.407,1.2759,35.776,2.9018,80,41.4
179187.3508,0.0022745,0.010641504055546,0.0134719366383864,-0.0001454,76.542,12.365,1.2863,35.776,2.9444,80,41.6
181863.8367,0.002212,0.0107682863113756,0.0134719366383864,-7.220000000000422e-05,78.118,12.409,1.276,35.776,2.9873,80,41.8
184566.5706,0.0021968,0.0108501822568236,0.0134719366383864,-9.780000000000452e-05,78.913,12.402,1.2711,35.776,3.0306,80,42.0
187283.3943,0.0021876,0.0109949695525403,0.0134719366383864,-0.0001663,79.039,12.409,1.259,35.776,3.0741,80,42.2
190005.1088,0.0021597,0.0110518919205432,0.0134719366383864,-6.920000000000174e-05,78.124,12.401,1.2571,35.776,3.1177,80,42.4
192762.2988,0.0021082,0.0111600234779211,0.0134719366383864,-8.110000000000159e-05,76.296,12.413,1.2494,35.776,3.1618,80,42.6
195512.1246,0.0021428,0.0111059523809376,0.0134719366383864,-4.5900000000002105e-05,73.426,12.349,1.26,35.776,3.2058,80,42.8
198254.4479,0.0021157,0.011154487688627,0.0134719366383864,-4.6500000000002025e-05,70.953,12.34,1.259,35.776,3.2497,80,43.0
200998.5272,0.0021417,0.0111962451011397,0.0134719366383864,3.379999999999656e-05,68.977,12.294,1.2588,35.776,3.2936,80,43.2
203753.2342,0.0021132,0.0111812911725807,0.0134719366383864,-5.300000000000458e-05,66.978,12.267,1.265,35.776,3.3377,80,43.4
206515.7235,0.002142,0.0112425418448555,0.0134719366383864,-5.130000000000473e-05,64.945,12.229,1.2626,35.776,3.3819,80,43.6
209279.8924,0.0020898,0.0112112387848113,0.0134719366383864,9.119999999999308e-05,64.891,12.228,1.2706,35.776,3.4261,80,43.8
212061.432,0.0020644,0.0111974515640357,0.0134719366383864,9.349999999999292e-05,67.377,12.21,1.2766,35.776,3.4705,80,44.0
214817.7,0.0022329,0.0108802265028428,0.0134719366383864,7.389999999999337e-05,69.764,12.022,1.3186,35.776,3.5144,80,44.2
217600.2702,0.0022067,0.0109476925416116,0.0134719366383864,0.0001447999999999,71.599,12.027,1.3153,35.776,3.5587,80,44.4
220388.304,0.0022159,0.0107237021097539,0.0134719366383864,0.0001458999999999,73.79,11.956,1.3477,35.776,3.603,80,44.6
223206.4107,0.0022346,0.0106989723164543,0.0134719366383864,-1.4900000000002856e-05,76.608,11.912,1.3558,35.776,3.6477,80,44.8
226044.9378,0.0022103,0.0106953423449766,0.0134719366383864,-9.50000000000272e-06,80.478,11.915,1.3612,35.776,3.6927,80,45.0
228895.3964,0.002218,0.0105858629766348,0.0134719366383864,-1.0100000000002615e-05,84.278,11.862,1.3803,35.776,3.7378,80,45.2
231770.1816,0.0021972,0.0105092924370425,0.0134719366383864,-6.15000000000042e-05,87.654,11.832,1.3954,35.776,3.7832,80,45.4
234653.3656,0.0022058,0.010560259261904,0.0134719366383864,-1.750000000000463e-05,91.416,11.812,1.3937,35.776,3.8287,80,45.6
237561.093,0.0021731,0.0106013301753503,0.0134719366383864,-5.0500000000003775e-05,93.417,11.805,1.3933,35.776,3.8745,80,45.8
240483.47,0.0021928,0.0106257615941382,0.0134719366383864,-3.3700000000003435e-05,93.695,11.768,1.3951,35.776,3.9205,80,46.0
243420.5122,0.0021675,0.010678174944958,0.0134719366383864,-6.070000000000317e-05,92.158,11.773,1.3932,35.776,3.9667,80,46.2
246374.3612,0.0021635,0.0106638095237968,0.0134719366383864,-3.840000000000286e-05,88.845,11.733,1.4,35.776,4.0132,80,46.4
249344.9,0.0021451,0.010751877900566,0.0134719366383864,-4.620000000000283e-05,83.703,11.722,1.3934,35.776,4.06,80,46.6
252338.1536,0.0021347,0.0106253681060962,0.0134719366383864,-2.8300000000003138e-05,77.371,11.658,1.4149,35.776,4.1072,80,46.8
255337.5614,0.0021466,0.0106122209716626,0.0134719366383864,-5.1800000000003285e-05,71.079,11.594,1.4216,35.776,4.1546,80,47.0
258363.552,0.0021392,0.0105697130489299,0.0134719366383864,2.999999999995752e-06,66.331,11.546,1.4323,35.776,4.2024,80,47.2
261405.75,0.0021117,0.0106307441100879,0.0134719366383864,-5.800000000004215e-06,63.313,11.542,1.429,35.776,4.2505,80,47.4
264449.87200000003,0.0021481,0.010588317010476,0.0134719366383864,1.929999999999556e-05,62.284,11.474,1.4397,35.776,4.2986,80,47.6
267532.842,0.0021289,0.010633762020611,0.0134719366383864,9.359999999999428e-05,63.154,11.462,1.4385,35.776,4.3473,80,47.8
270586.98000000004,0.0021659,0.010657386192679,0.0146432050656682,0.0001507999999999,65.854,11.415,1.4403,50.089,4.3955,80,48.0
273627.3006,0.0022328,0.0104504748982242,0.0146432050656682,7.149999999999648e-05,69.475,11.314,1.474,50.089,4.4433,80,48.2
276668.055,0.0022625,0.0103391965400277,0.0146432050656682,5.539999999999634e-05,72.775,11.256,1.4952,50.089,4.491,80,48.4
279717.1664,0.0022196,0.0104078894404821,0.0146432050656682,-1.7300000000002816e-05,75.301,11.269,1.4906,50.089,4.5388,80,48.6
282805.4672,0.0021843,0.0105503975783742,0.0146432050656682,-8.030000000000203e-05,76.138,11.294,1.4756,50.089,4.5872,80,48.8
285919.1325,0.0021486,0.0107027039371395,0.0146432050656682,-0.0001532,75.153,11.311,1.4596,50.089,4.6359,80,49.0
289050.44499999995,0.0021525,0.0106343283581969,0.0146432050656682,-8.090000000000454e-05,72.328,11.255,1.474,50.089,4.685,80,49.2
292196.26170000003,0.0021093,0.0107468397676679,0.0146432050656682,-4.700000000000389e-05,68.054,11.262,1.4635,50.089,4.7343,80,49.4
295339.464,0.0021387,0.010636964141266,0.0146432050656682,-3.500000000004384e-06,63.17,11.179,1.4836,50.089,4.7836,80,49.6
298468.8952,0.0021373,0.0106563923099236,0.0146432050656682,2.299999999995782e-06,59.304,11.145,1.4859,50.089,4.8328,80,49.8
301617.4338,0.0021451,0.0107096955398149,0.0146432050656682,3.229999999999607e-05,57.867,11.103,1.4835,50.089,4.8822,80,50.0
304753.5366,0.0021548,0.0136105182275909,0.0146432050656682,-1.8000000000030287e-06,59.018,12.61,1.1713,50.089,4.9234,80,50.2
307911.9312,0.0021416,0.0141607648725003,0.0146432050656682,-2.4200000000003617e-05,63.93,12.658,1.1296,50.089,4.9648,80,50.4
311071.6319,0.0021369,0.014366272824898,0.0146432050656682,-4.2600000000003367e-05,69.814,12.693,1.1172,50.089,5.0059,80,50.6
314227.72880000004,0.0021131,0.0145367695733066,0.0146432050656682,-2.740000000000364e-05,75.363,12.757,1.1078,50.089,5.0467,80,50.8
317386.4724,0.0021025,0.0146591665154317,0.0146432050656682,8.299999999997171e-06,79.482,12.783,1.1022,50.089,5.0873,80,51.0
320554.1614,0.0021274,0.01460612067151,0.0146432050656682,8.199999999996898e-06,81.564,12.766,1.1099,50.089,5.1278,80,51.2
323714.2797,0.0021499,0.0145490459153032,0.0146432050656682,-3.710000000000392e-05,82.036,12.758,1.118,50.089,5.1681,80,51.4
326896.9446,0.0021451,0.0145069629629414,0.0146432050656682,-6.24000000000038e-05,80.436,12.76,1.125,50.089,5.2086,80,51.6
330115.8464,0.002076,0.0146197916666449,0.0146432050656682,3.009999999999502e-05,77.382,12.823,1.12,50.089,5.2496,80,51.8
333351.1349,0.0020401,0.0146199715200922,0.0146432050656682,-2.110000000000601e-05,73.025,12.848,1.1236,50.089,5.2907,80,52.0
336578.5764,0.0021575,0.0143354788205411,0.0146432050656682,-3.500000000000566e-05,67.655,12.719,1.1497,50.089,5.3316,80,52.2
